print meta info for videos/13704310_720_1280_30fps.mp4:
  duration time: 8.97 秒
  file size: 6.43 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #254: size before decode=60858 bytes, size after decode=1966080 bytes, type=B, timestamp=8.433 seconds
frame #255: size before decode=11002 bytes, size after decode=1966080 bytes, type=P, timestamp=8.467 seconds
frame #256: size before decode=2722 bytes, size after decode=1966080 bytes, type=B, timestamp=8.500 seconds
frame #257: size before decode=3251 bytes, size after decode=1966080 bytes, type=B, timestamp=8.533 seconds
frame #258: size before decode=55074 bytes, size after decode=1966080 bytes, type=B, timestamp=8.567 seconds
frame #259: size before decode=12085 bytes, size after decode=1966080 bytes, type=P, timestamp=8.600 seconds
frame #260: size before decode=3358 bytes, size after decode=1966080 bytes, type=B, timestamp=8.633 seconds
frame #261: size before decode=5236 bytes, size after decode=1966080 bytes, type=B, timestamp=8.667 seconds
frame #262: size before decode=27505 bytes, size after decode=1966080 bytes, type=B, timestamp=8.700 seconds
frame #263: size before decode=9979 bytes, size after decode=1966080 bytes, type=P, timestamp=8.733 seconds
frame #264: size before decode=4694 bytes, size after decode=1966080 bytes, type=B, timestamp=8.767 seconds
frame #265: size before decode=4736 bytes, size after decode=1966080 bytes, type=B, timestamp=8.800 seconds
frame #266: size before decode=12984 bytes, size after decode=1966080 bytes, type=B, timestamp=8.833 seconds
frame #267: size before decode=6481 bytes, size after decode=1966080 bytes, type=P, timestamp=8.867 seconds

result summary:
  totol frame count: 267
  I frame count: 2 (0.75%)
  P frame count:144 (53.93%)
  B frame count: 121 (45.32%)
  file size: 6300.07 KB (Average: 24162.05 bytes/frame)
